x, y
0.0604296641561022, -4.984615811697309
0.12261439396875286, -3.292307977554291
0.22067356476426336, -2.1538462878017386
0.387740862068114, -1.3692309165819125
0.7233948787714671, -0.7538464824313245
0.9417997232894484, -0.4923078546303419
1.0242752270614486, -0.3230769175611048
0.9763006132760926, -0.12307709170336523
0.8659652165295112, -0.061538801943243016
