x, y
0.006024148065152188, -4.961597458973868
0.009724524204509883, -3.917050490927701
0.01376093014558553, -3.1182795808902437
0.016467868433656524, -2.473118323560975
0.021688108153051024, -1.766513307427699
0.02755548327971864, -1.2442395677064457
0.043429139054209996, -0.7987714214337966
0.06763259079211076, -0.4761907927691631
0.08289794679172584, -0.2918590049608003
0.07095010126418984, 0.015360811851916623
